File Path,Entry Name,Entry Index,English,Vietnamese
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0350_0001_0020_cha000,652,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0350_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0350_0001_0030_cha000,653,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0350_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0350_0001_0040_cha000,654,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0350_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0360_0001_0010_cha000,655,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0360_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0360_0001_0040_cha000,658,C'mon!,"Nào, hãy đi!"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0360_0001_0050_cha000,659,Shit!,Đồ khốn kiếp!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0360_0001_0060_cha000,660,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0360_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0370_0001_0010_cha000,661,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0370_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0370_0001_0040_cha000,664,C'mon!,"Nào, hãy đi!"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0370_0001_0050_cha000,665,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0370_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0380_0002_0010_cha000,666,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0380_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0380_0002_0020_cha000,667,All right.,Được rồi.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0380_0002_0040_cha000,669,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0380_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0380_0002_0050_cha000,670,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0380_0002_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0010_cha000,671,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0390_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0020_cha000,672,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0390_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0030_cha000,673,One down.,Một xuống.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0040_cha000,674,Next?,Tiếp theo?
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0050_cha000,675,Give me a break already.,Hãy cho tôi một cơ hội thôi.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0390_0001_0060_cha000,676,They keep coming!,Họ cứ tiếp tục đến!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0400_0001_0010_cha000,677,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0400_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0400_0001_0020_cha000,678,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0400_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0400_0001_0030_cha000,679,Present for you.,Món quà cho bạn.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0400_0001_0040_cha000,680,Here you go!,Đây nhé!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0400_0001_0050_cha000,681,Sorry.,Xin lỗi.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0010_cha000,682,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0410_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0020_cha000,683,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0410_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0030_cha000,684,Huh!,Ồ!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0040_cha000,685,Outta the way!,Cứu đường cho tôi!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0050_cha000,686,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0410_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0060_cha000,687,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0410_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0070_cha000,688,"Sorry, must've slipped.","Xin lỗi, có vẻ như tôi trượt ngã."
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0410_0001_0080_cha000,689,"Not bad, right?","Không tồi, đúng không?"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0010_cha000,690,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0020_cha000,691,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0030_cha000,692,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0040_cha000,693,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0050_cha000,694,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0060_cha000,695,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0420_0001_0070_cha000,696,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0420_0001_0070_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0002_0010_cha000,697,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0430_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0002_0020_cha000,698,"Ah, it's locked.","À, nó bị khóa."
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0002_0030_cha000,699,No good.,Không được.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0002_0040_cha000,700,Won't open...,Nó không mở...
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0001_0010_cha000,701,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0430_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0001_0020_cha000,702,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0430_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0001_0030_cha000,703,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0430_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0430_0001_0040_cha000,704,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0430_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0450_0001_0010_cha000,705,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0450_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0450_0001_0020_cha000,706,Way's closed!,Con đường bị chặn!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0450_0001_0030_cha000,707,Let's see you climb this!,Hãy xem bạn có thể leo lên đây không!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0450_0001_0040_cha000,708,"Oh, sorry!","Ồ, xin lỗi!"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0460_0002_0010_cha000,709,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0460_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0460_0002_0020_cha000,710,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0460_0002_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0460_0002_0030_cha000,711,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0460_0002_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0460_0002_0040_cha000,712,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0460_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0470_0002_0010_cha000,713,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0470_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0470_0002_0020_cha000,714,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0470_0002_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0470_0002_0030_cha000,715,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0470_0002_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0470_0002_0040_cha000,716,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0470_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0480_0002_0010_cha000,717,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0480_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0480_0002_0020_cha000,718,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0480_0002_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0480_0002_0030_cha000,719,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0480_0002_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0480_0002_0040_cha000,720,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0480_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0490_0002_0010_cha000,721,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0490_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0490_0002_0020_cha000,722,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0490_0002_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0490_0002_0030_cha000,723,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0490_0002_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0490_0002_0040_cha000,724,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0490_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0490_0002_0050_cha000,725,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0490_0002_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0500_0002_0010_cha000,726,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0500_0002_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0500_0002_0020_cha000,727,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0500_0002_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0500_0002_0030_cha000,728,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0500_0002_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0500_0002_0040_cha000,729,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0500_0002_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0010_cha000,730,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0020_cha000,731,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0030_cha000,732,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0040_cha000,733,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0050_cha000,734,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0510_0001_0060_cha000,735,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0510_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0010_cha000,736,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0020_cha000,737,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0030_cha000,738,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0040_cha000,739,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0050_cha000,740,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0520_0001_0060_cha000,741,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0520_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0010_cha000,742,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0530_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0020_cha000,743,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0530_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0030_cha000,744,You're serious?,Bạn nghiêm túc à?
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0040_cha000,745,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0530_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0050_cha000,746,Damn! I knew it.,Đồ cổ! Tôi đã biết điều đó.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0060_cha000,747,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0530_0001_0060_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0070_cha000,748,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0530_0001_0070_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0080_cha000,749,Twisty son of a bitch.,Con quái vật đáng ghét.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0090_cha000,750,"Jesus, it's got teeth.","Chúa ơi, nó có răng."
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0530_0001_0100_cha000,751,I hate bugs.,Tôi ghét côn trùng.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0010_cha000,752,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0540_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0020_cha000,753,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0540_0001_0020_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0030_cha000,754,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0540_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0040_cha000,755,"Hah, surprised? Yeah, me too!","Haha, ngạc nhiên à? Vâng, tôi cũng vậy!"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0050_cha000,756,Fuck!,Đồ cổ!
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0540_0001_0060_cha000,757,"Sorry, you're not my type!","Xin lỗi, bạn không phải loại của tôi!"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0550_0001_0010_cha000,758,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0550_0001_0010_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0550_0001_0020_cha000,759,Are you even feeling this?,Bạn có cảm thấy điều này không?
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0550_0001_0030_cha000,760,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0550_0001_0030_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0550_0001_0040_cha000,761,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0550_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0560_0001_0010_cha000,762,Finally.,Cuối cùng.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0560_0001_0020_cha000,763,That was not easy.,Điều đó không dễ dàng.
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0560_0001_0030_cha000,764,"Stay down, all right?","Hãy nằm xuống, được chứ?"
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0560_0001_0040_cha000,765,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0560_0001_0040_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0560_0001_0050_cha000,766,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0560_0001_0050_cha000,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0010_cha300,767,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0010_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0020_cha300,768,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0020_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0030_cha300,769,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0030_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0040_cha300,770,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0040_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0050_cha300,771,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0050_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0570_0001_0060_cha300,772,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0570_0001_0060_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0580_0001_0010_cha300,773,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0580_0001_0010_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0580_0001_0020_cha300,774,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0580_0001_0020_cha300,
natives\stm\_chainsaw\message\mes_main_speach\ch_mes_main_speach.msg.22,CH_Mes_Main_Speech_0580_0001_0030_cha300,775,<COLOR FF0000>#Rejected#</COLOR> CH_Mes_Main_Speech_0580_0001_0030_cha300,
